:ID,lat,lon,addr-city,addr-postcode,brand,brand-wikidata,bulk_purchase,name,organic,shop,barrier,bicycle,foot,material,motor_vehicle
733905745,48.6058066,2.4485302,,,,,,,,,,,,,
733905759,48.6056763,2.4482538,,,,,,,,,,,,,
2283079073,48.6051481,2.4469993,,,,,,,,,,,,,
2283079075,48.6053275,2.4475321,,,,,,,,,,,,,
2283079077,48.6054351,2.4478458,,,,,,,,,,,,,
2283079078,48.6055265,2.4480851,,,,,,,,,,,,,
2283079079,48.605568,2.4481308,,,,,,,,,,,,,
2283079080,48.6056697,2.4481855,,,,,,,,,,,,,
2283079082,48.6058265,2.4485544,,,,,,,,,,,,,
2283079083,48.6058481,2.4485572,,,,,,,,,,,,,
2283079085,48.6058765,2.4484936,,,,,,,,,,,,,
2283079086,48.6058818,2.4483504,,,,,,,,,,,,,
2283079087,48.6059094,2.44826,,,,,,,,,,,,,
2283079088,48.6059726,2.4481084,,,,,,,,,,,,,
3326350561,48.6070427,2.4504617,Corbeil-Essonnes,91100,naturéO,Q6981018,yes,NaturéO,only,supermarket,,,,,
6535568124,48.6056192,2.4481671,,,,,,,,,,,,,
6535568156,48.6060134,2.448075,,,,,,,,,,,,,
6535568157,48.606044,2.4480636,,,,,,,,,,,,,
6535568158,48.6061154,2.4480616,,,,,,,,,block,yes,yes,stone,no
6535568159,48.6061575,2.448075,,,,,,,,,,,,,
6535568160,48.6062019,2.4481246,,,,,,,,,,,,,
6535568161,48.6062533,2.4481789,,,,,,,,,,,,,
6535568162,48.6062927,2.4482133,,,,,,,,,,,,,
6718240276,48.6054795,2.4479682,,,,,,,,,,,,,
6718244985,48.605882,2.4484312,,,,,,,,,,,,,
6718244986,48.6058678,2.4485236,,,,,,,,,,,,,
6718244987,48.6058606,2.448544,,,,,,,,,,,,,
