id,foot,highway,segregated,:START_ID,:END_ID,:TYPE
219105257,,cycleway,,733905759,2283079080,NEXT_NODE
219105260,,cycleway,,733905745,2283079082,NEXT_NODE
219105260,,cycleway,,2283079082,2283079083,NEXT_NODE
695998218,,cycleway,,2283079088,6535568156,NEXT_NODE
695998218,,cycleway,,6535568156,6535568157,NEXT_NODE
695998218,,cycleway,,6535568157,6535568158,NEXT_NODE
695998218,,cycleway,,6535568158,6535568159,NEXT_NODE
695998218,,cycleway,,6535568159,6535568160,NEXT_NODE
695998218,,cycleway,,6535568160,6535568161,NEXT_NODE
695998218,,cycleway,,6535568161,6535568162,NEXT_NODE
714728892,yes,cycleway,yes,2283079075,2283079073,NEXT_NODE
714728892,yes,cycleway,yes,2283079077,2283079075,NEXT_NODE
714728892,yes,cycleway,yes,2283079078,6718240276,NEXT_NODE
714728892,yes,cycleway,yes,2283079079,2283079078,NEXT_NODE
714728892,yes,cycleway,yes,2283079080,6535568124,NEXT_NODE
714728892,yes,cycleway,yes,6535568124,2283079079,NEXT_NODE
714728892,yes,cycleway,yes,6718240276,2283079077,NEXT_NODE
714728902,yes,cycleway,no,2283079087,2283079088,NEXT_NODE
714728903,yes,cycleway,yes,2283079083,6718244987,NEXT_NODE
714728903,yes,cycleway,yes,2283079085,6718244985,NEXT_NODE
714728903,yes,cycleway,yes,2283079086,2283079087,NEXT_NODE
714728903,yes,cycleway,yes,6718244985,2283079086,NEXT_NODE
714728903,yes,cycleway,yes,6718244986,2283079085,NEXT_NODE
714728903,yes,cycleway,yes,6718244987,6718244986,NEXT_NODE
